time	V(vout)	V(n001)	V(n012)	V(n013)
3.541947682201057e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681161e+000
3.545973841100529e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681222e+000
3.550000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681275e+000
3.551860493008588e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681297e+000
3.580635048280265e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681519e+000
3.584916766100073e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681534e+000
3.589198483919881e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681547e+000
3.593480201739689e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681557e+000
3.597761919559497e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681564e+000
3.602043637379305e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681568e+000
3.606325355199113e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681570e+000
3.610607073018921e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681569e+000
3.640621642771375e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681520e+000
3.670636562197888e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681417e+000
3.674913911283984e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681400e+000
3.679191260370080e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681382e+000
3.683468609456176e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681364e+000
3.687745958542271e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681345e+000
3.692023307628367e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681326e+000
3.696300656714463e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681306e+000
3.700578005800559e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681287e+000
3.704865701820447e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681266e+000
3.709153397840334e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681246e+000
3.713441093860222e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681226e+000
3.717728789880109e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681205e+000
3.722016485899996e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681184e+000
3.726304181919884e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681163e+000
3.730591877939772e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.681142e+000
3.760606083010327e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.680991e+000
3.850597937306192e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.680534e+000
3.866696897829348e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.680454e+000
4.000000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.679811e+000
4.000394651570373e-004	3.995959e+000	9.921069e-002	9.960535e-002	3.679771e+000
4.001183954711121e-004	3.995959e+000	9.763209e-002	9.881604e-002	3.679506e+000
4.002691282699589e-004	3.995959e+000	9.461743e-002	9.730872e-002	3.678220e+000
4.004207534827634e-004	3.995959e+000	9.158493e-002	9.579246e-002	3.675740e+000
4.005586087211307e-004	3.995959e+000	8.882783e-002	9.441391e-002	3.671874e+000
4.008343191978651e-004	3.995959e+000	8.331361e-002	9.165681e-002	3.660825e+000
4.010352697970614e-004	3.995959e+000	7.929461e-002	8.964730e-002	3.650445e+000
4.012468885794297e-004	3.995959e+000	7.506223e-002	8.753111e-002	3.635564e+000
4.015290469559206e-004	3.995959e+000	6.941906e-002	8.470953e-002	3.611150e+000
4.020564316752982e-004	3.995959e+000	5.887137e-002	7.943568e-002	3.557866e+000
4.023950217270874e-004	3.995959e+000	5.209957e-002	7.604978e-002	3.513979e+000
4.030902906804771e-004	3.995959e+000	3.819419e-002	6.909709e-002	3.410675e+000
4.040000000000000e-004	3.995959e+000	2.000000e-002	6.000000e-002	3.245181e+000
4.040722325443817e-004	3.995959e+000	1.855535e-002	5.927768e-002	3.230620e+000
4.042166976331451e-004	3.995959e+000	1.566605e-002	5.783302e-002	3.201009e+000
4.045056278106718e-004	3.995959e+000	9.887444e-003	5.494372e-002	3.139674e+000
4.050000000000000e-004	3.995959e+000	-1.776357e-015	5.000000e-002	3.031374e+000
4.050577860355054e-004	3.995959e+000	-1.155721e-003	4.942214e-002	3.018074e+000
4.051733581065161e-004	3.995959e+000	-3.467162e-003	4.826642e-002	2.991209e+000
4.060000000000000e-004	3.995959e+000	-2.000000e-002	4.000000e-002	2.790391e+000
4.060924576568085e-004	3.995959e+000	-2.184915e-002	3.907542e-002	2.766743e+000
4.062773729704257e-004	3.995959e+000	-2.554746e-002	3.722627e-002	2.718920e+000
4.066472035976599e-004	3.995959e+000	-3.294407e-002	3.352796e-002	2.621494e+000
4.070000000000000e-004	3.995959e+000	-4.000000e-002	3.000000e-002	2.527011e+000
4.072857142857143e-004	3.995959e+000	-4.571428e-002	2.714286e-002	2.448026e+000
4.075714285714286e-004	3.995959e+000	-5.142857e-002	2.428571e-002	2.367826e+000
4.078571428571429e-004	3.995959e+000	-5.714286e-002	2.142857e-002	2.286412e+000
4.081428571428572e-004	3.995959e+000	-6.285714e-002	1.857143e-002	2.203784e+000
4.084285714285715e-004	3.995959e+000	-6.857143e-002	1.571429e-002	2.119941e+000
4.087142857142857e-004	3.995959e+000	-7.428571e-002	1.285714e-002	2.034883e+000
4.090000000000000e-004	3.995959e+000	-8.000000e-002	1.000000e-002	1.948611e+000
4.092458922076857e-004	3.995959e+000	-8.491784e-002	7.541078e-003	1.873283e+000
4.095737484845999e-004	3.995959e+000	-9.147497e-002	4.262515e-003	1.771647e+000
4.100000000000000e-004	3.995959e+000	-1.000000e-001	0.000000e+000	1.638293e+000
4.100426251515400e-004	3.995959e+000	-1.000000e-001	-4.262515e-004	1.624812e+000
4.101278754546200e-004	3.995959e+000	-1.000000e-001	-1.278755e-003	1.597928e+000
4.102758706244696e-004	3.995959e+000	-1.000000e-001	-2.758706e-003	1.551593e+000
4.104140457176287e-004	3.995959e+000	-1.000000e-001	-4.140457e-003	1.508855e+000
4.105590156309187e-004	3.995959e+000	-1.000000e-001	-5.590156e-003	1.464879e+000
4.108489554574987e-004	3.995959e+000	-1.000000e-001	-8.489555e-003	1.378694e+000
4.110000000000000e-004	3.995959e+000	-1.000000e-001	-1.000000e-002	1.334531e+000
4.110354860076772e-004	3.995959e+000	-1.000000e-001	-1.035486e-002	1.324383e+000
4.111064580230317e-004	3.995959e+000	-1.000000e-001	-1.106458e-002	1.304203e+000
4.112484020537405e-004	3.995959e+000	-1.000000e-001	-1.248402e-002	1.264412e+000
4.115322901151583e-004	3.995959e+000	-1.000000e-001	-1.532290e-002	1.186849e+000
4.120000000000000e-004	3.995959e+000	-1.000000e-001	-2.000000e-002	1.062077e+000
4.120567776122836e-004	3.995959e+000	-1.000000e-001	-2.056778e-002	1.047529e+000
4.121703328368507e-004	3.995959e+000	-1.000000e-001	-2.170333e-002	1.018681e+000
4.123974432859849e-004	3.995959e+000	-1.000000e-001	-2.397443e-002	9.621800e-001
4.128516641842533e-004	3.995959e+000	-1.000000e-001	-2.851664e-002	8.518422e-001
4.132167095757669e-004	3.995959e+000	-1.000000e-001	-3.216710e-002	7.672712e-001
4.135817549672805e-004	3.995959e+000	-1.000000e-001	-3.581755e-002	6.851375e-001
4.139468003587941e-004	3.995959e+000	-1.000000e-001	-3.946800e-002	6.054408e-001
4.143118457503077e-004	3.995959e+000	-1.000000e-001	-4.311846e-002	5.281813e-001
4.146768911418213e-004	3.995959e+000	-1.000000e-001	-4.676891e-002	4.533590e-001
4.150419365333349e-004	3.995959e+000	-1.000000e-001	-5.041937e-002	3.809738e-001
4.154069819248485e-004	3.995959e+000	-1.000000e-001	-5.406982e-002	3.110257e-001
4.160000000000000e-004	3.995956e+000	-1.000000e-001	-6.000000e-002	2.000513e-001
4.162790733198961e-004	3.995708e+000	-1.000000e-001	-6.279074e-002	1.497874e-001
4.166511710797575e-004	3.988215e+000	-1.000000e-001	-6.651171e-002	8.398136e-002
4.170000000000001e-004	3.968665e+000	-1.000000e-001	-7.000000e-002	2.315607e-002
4.170588087470481e-004	3.949822e+000	-1.000000e-001	-7.058809e-002	1.311321e-002
4.171764262411442e-004	3.884857e+000	-1.000000e-001	-7.176426e-002	-6.896443e-003
4.173247852324778e-004	3.728073e+000	-1.000000e-001	-7.324785e-002	-3.197028e-002
4.174859463859528e-004	3.449213e+000	-1.000000e-001	-7.485946e-002	-5.896562e-002
4.177033077354365e-004	2.951102e+000	-1.000000e-001	-7.703308e-002	-9.499341e-002
4.180000000000000e-004	2.180385e+000	-1.000000e-001	-8.000000e-002	-1.436845e-001
4.182857142857143e-004	1.395687e+000	-1.000000e-001	-8.285714e-002	-1.896416e-001
4.185714285714286e-004	6.107207e-001	-1.000000e-001	-8.571429e-002	-2.350673e-001
4.188571428571429e-004	-1.745130e-001	-1.000000e-001	-8.857143e-002	-2.799617e-001
4.191428571428571e-004	-9.600144e-001	-1.000000e-001	-9.142858e-002	-3.243249e-001
4.194285714285714e-004	-1.745783e+000	-1.000000e-001	-9.428572e-002	-3.681567e-001
4.197142857142857e-004	-2.531820e+000	-1.000000e-001	-9.714286e-002	-4.114572e-001
4.200000000000000e-004	-3.318124e+000	-1.000000e-001	-1.000000e-001	-4.542264e-001
4.200355213015405e-004	-3.415363e+000	-1.000000e-001	-1.000000e-001	-4.595006e-001
4.201065639046215e-004	-3.595773e+000	-1.000000e-001	-1.000000e-001	-4.700031e-001
4.201881315567756e-004	-3.753120e+000	-1.000000e-001	-1.000000e-001	-4.819482e-001
4.202863068191491e-004	-3.868420e+000	-1.000000e-001	-1.000000e-001	-4.961286e-001
4.203759535481487e-004	-3.926225e+000	-1.000000e-001	-1.000000e-001	-5.088521e-001
4.204886455422449e-004	-3.962304e+000	-1.000000e-001	-1.000000e-001	-5.244897e-001
4.208315816614836e-004	-3.993260e+000	-1.000000e-001	-1.000000e-001	-5.700527e-001
4.213384455473947e-004	-3.994518e+000	-1.000000e-001	-1.000000e-001	-6.306884e-001
4.218453094333058e-004	-3.995485e+000	-1.000000e-001	-1.000000e-001	-6.865535e-001
4.223521733192169e-004	-3.996161e+000	-1.000000e-001	-1.000000e-001	-7.376481e-001
4.228590372051280e-004	-3.996547e+000	-1.000000e-001	-1.000000e-001	-7.839723e-001
4.233659010910391e-004	-3.996641e+000	-1.000000e-001	-1.000000e-001	-8.255260e-001
4.238727649769503e-004	-3.996445e+000	-1.000000e-001	-1.000000e-001	-8.623092e-001
4.243796288628614e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-8.943219e-001
4.246408609606850e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.101378e-001
4.249020930585086e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.252149e-001
4.251633251563323e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.395530e-001
4.254245572541559e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.531523e-001
4.256857893519795e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.660128e-001
4.259470214498031e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.781344e-001
4.262082535476268e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-9.895171e-001
4.264859249444625e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.000883e+000
4.270000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.020948e+000
4.271666028381015e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.026862e+000
4.273887399555700e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.034389e+000
4.278330141905072e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.048738e+000
4.280000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.053903e+000
4.282665645409623e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.061496e+000
4.286219839289121e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.071052e+000
4.292132516327699e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.085743e+000
4.296217570981816e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.094699e+000
4.300302625635934e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.103061e+000
4.304387680290051e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.110831e+000
4.308472734944169e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.118009e+000
4.312557789598286e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.124593e+000
4.316642844252404e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.130585e+000
4.320727898906522e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.135984e+000
4.329958599243680e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.146249e+000
4.339189299580838e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155305e+000
4.348419999917997e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163152e+000
4.357650700255155e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169789e+000
4.366881400592313e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175217e+000
4.376112100929471e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179436e+000
4.385342801266629e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182446e+000
4.390000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184018e+000
4.390610605859044e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184207e+000
4.391831817577131e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184575e+000
4.394274241013304e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185263e+000
4.399159087885651e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186538e+000
4.400000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186742e+000
4.400976969374470e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186958e+000
4.402930908123409e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.187377e+000
4.414654540617041e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.189510e+000
4.430286050608551e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.191602e+000
4.461549070591570e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.194235e+000
4.524075110557610e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.196719e+000
4.621731360557610e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.198061e+000
4.719387610557610e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.198479e+000
4.817043860557610e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.198726e+000
4.914700110557609e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.198970e+000
5.002343750000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.199188e+000
5.020000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.199231e+000
5.021000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.199252e+000
5.023000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.199345e+000
5.027000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.199705e+000
5.030000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.200099e+000
5.050000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.203347e+000
5.051000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.203494e+000
5.053000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.203829e+000
5.057000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.204640e+000
5.060000000000001e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.205351e+000
5.065714285714286e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.206830e+000
5.071428571428572e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.208201e+000
5.077142857142857e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.209464e+000
5.082857142857143e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.210618e+000
5.088571428571428e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.211665e+000
5.094285714285714e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.212603e+000
5.099999999999999e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.213433e+000
5.101012837945137e-004	-3.995959e+000	-9.797432e-002	-1.000000e-001	-1.213231e+000
5.103038513835412e-004	-3.995959e+000	-9.392297e-002	-1.000000e-001	-1.212095e+000
5.104946712728840e-004	-3.995959e+000	-9.010658e-002	-1.000000e-001	-1.209688e+000
5.107164556559246e-004	-3.995959e+000	-8.567089e-002	-1.000000e-001	-1.204847e+000
5.109430812837413e-004	-3.995959e+000	-8.113837e-002	-1.000000e-001	-1.197511e+000
5.112698830417255e-004	-3.995959e+000	-7.460234e-002	-1.000000e-001	-1.182176e+000
5.119234865576939e-004	-3.995959e+000	-6.153027e-002	-1.000000e-001	-1.138781e+000
5.128172480123769e-004	-3.995959e+000	-4.365504e-002	-1.000000e-001	-1.054010e+000
5.146047709217428e-004	-3.995959e+000	-7.904583e-003	-1.000000e-001	-8.199744e-001
5.171575637354868e-004	-3.996015e+000	4.315127e-002	-1.000000e-001	-4.116855e-001
5.176680809259380e-004	-3.995994e+000	5.336162e-002	-1.000000e-001	-3.184091e-001
5.186891153068405e-004	-3.990794e+000	7.378230e-002	-1.000000e-001	-1.171720e-001
5.190884701114916e-004	-3.974655e+000	8.176940e-002	-1.000000e-001	-3.655574e-002
5.192012903906978e-004	-3.943774e+000	8.402581e-002	-1.000000e-001	-1.336248e-002
5.193709572510002e-004	-3.806506e+000	8.741914e-002	-1.000000e-001	2.181132e-002
5.195755547822119e-004	-3.496095e+000	9.151109e-002	-1.000000e-001	6.447857e-002
5.197545729084220e-004	-3.104332e+000	9.509145e-002	-1.000000e-001	1.020661e-001
5.200000000000000e-004	-2.478075e+000	1.000000e-001	-1.000000e-001	1.538656e-001
5.200245427091578e-004	-2.410890e+000	1.000000e-001	-1.000000e-001	1.590727e-001
5.200736281274735e-004	-2.276549e+000	1.000000e-001	-1.000000e-001	1.694610e-001
5.201717989641047e-004	-2.007669e+000	1.000000e-001	-1.000000e-001	1.901073e-001
5.203792291070581e-004	-1.438042e+000	1.000000e-001	-1.000000e-001	2.326667e-001
5.205748210751136e-004	-9.002343e-001	1.000000e-001	-1.000000e-001	2.710853e-001
5.208838062603575e-004	-5.037966e-002	1.000000e-001	-1.000000e-001	3.289920e-001
5.212115089655201e-004	8.510274e-001	1.000000e-001	-1.000000e-001	3.860482e-001
5.218669143758453e-004	2.653859e+000	1.000000e-001	-1.000000e-001	4.914238e-001
5.221401135310701e-004	3.377445e+000	1.000000e-001	-1.000000e-001	5.322567e-001
5.223012677107447e-004	3.716620e+000	1.000000e-001	-1.000000e-001	5.548344e-001
5.224427189141229e-004	3.883692e+000	1.000000e-001	-1.000000e-001	5.739220e-001
5.225973786427803e-004	3.957839e+000	1.000000e-001	-1.000000e-001	5.941459e-001
5.229089897792671e-004	3.992608e+000	1.000000e-001	-1.000000e-001	6.329633e-001
5.234141658413254e-004	3.995976e+000	1.000000e-001	-1.000000e-001	6.904854e-001
5.239319466553428e-004	3.995951e+000	1.000000e-001	-1.000000e-001	7.432168e-001
5.245547032208768e-004	3.995977e+000	1.000000e-001	-1.000000e-001	7.990167e-001
5.257898105127689e-004	3.995953e+000	1.000000e-001	-1.000000e-001	8.893135e-001
5.276598398386487e-004	3.995964e+000	1.000000e-001	-1.000000e-001	9.892372e-001
5.308116090594034e-004	3.995958e+000	1.000000e-001	-1.000000e-001	1.096394e+000
5.342225515005096e-004	3.995960e+000	1.000000e-001	-1.000000e-001	1.160138e+000
5.386463820560165e-004	3.995958e+000	1.000000e-001	-1.000000e-001	1.197766e+000
5.436825586961987e-004	3.995960e+000	1.000000e-001	-1.000000e-001	1.214708e+000
5.509616970494932e-004	3.995958e+000	1.000000e-001	-1.000000e-001	1.221998e+000
5.605791682134224e-004	3.995959e+000	1.000000e-001	-1.000000e-001	1.224118e+000
5.703447932134224e-004	3.995959e+000	1.000000e-001	-1.000000e-001	1.224338e+000
5.801104182134224e-004	3.995959e+000	1.000000e-001	-1.000000e-001	1.224309e+000
5.898760432134225e-004	3.996011e+000	1.000000e-001	-1.000000e-001	1.224278e+000
5.909510385731549e-004	3.995946e+000	1.000000e-001	-1.000000e-001	1.224274e+000
6.000000000000000e-004	3.995648e+000	1.000000e-001	-1.000000e-001	1.224246e+000
6.001269476669219e-004	3.995835e+000	9.746104e-002	-1.000000e-001	1.223667e+000
6.003808430007660e-004	3.995960e+000	9.238314e-002	-1.000000e-001	1.221382e+000
6.005910644776762e-004	3.995960e+000	8.817871e-002	-1.000000e-001	1.217638e+000
