time	V(vout)	V(n001)	V(n012)	V(n013)
3.023521604330200e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237720e+000
3.025282406495300e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237708e+000
3.027043208660399e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237696e+000
3.028804010825499e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237684e+000
3.030564812990599e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237672e+000
3.032325615155698e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237660e+000
3.040000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237608e+000
3.040620164041520e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237604e+000
3.041860492124559e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237595e+000
3.049302460622794e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237545e+000
3.050000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237540e+000
3.052222381401717e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237525e+000
3.054444762803433e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237510e+000
3.056667144205149e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237496e+000
3.058889525606866e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237481e+000
3.061111907008582e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237466e+000
3.063334288410299e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237451e+000
3.065556669812015e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237436e+000
3.070000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237407e+000
3.070635047978516e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237402e+000
3.074445335849612e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237377e+000
3.079525719677740e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237344e+000
3.080000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237340e+000
3.082187419944187e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237326e+000
3.084374839888374e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237312e+000
3.086562259832561e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237297e+000
3.088749679776747e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237283e+000
3.090937099720934e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237269e+000
3.093124519665121e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237254e+000
3.095311939609308e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237240e+000
3.100000000000000e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.237209e+000
3.100408735269088e-004	3.995959e+000	-9.918253e-002	1.000000e-001	1.237235e+000
3.101226205807266e-004	3.995959e+000	-9.754759e-002	1.000000e-001	1.237423e+000
3.102785012056523e-004	3.995959e+000	-9.442998e-002	1.000000e-001	1.238339e+000
3.104288591510235e-004	3.995959e+000	-9.142282e-002	1.000000e-001	1.240037e+000
3.105712117625975e-004	3.995959e+000	-8.857577e-002	1.000000e-001	1.242793e+000
3.108559169857455e-004	3.995959e+000	-8.288166e-002	1.000000e-001	1.250579e+000
3.110348253825866e-004	3.995959e+000	-7.930350e-002	1.000000e-001	1.256864e+000
3.112437776781059e-004	3.995959e+000	-7.512445e-002	1.000000e-001	1.266712e+000
3.115223807387984e-004	3.995959e+000	-6.955238e-002	1.000000e-001	1.282870e+000
3.120000000000000e-004	3.995959e+000	-6.000000e-002	1.000000e-001	1.314535e+000
3.121671618364154e-004	3.995959e+000	-5.665676e-002	1.000000e-001	1.328187e+000
3.123900442849694e-004	3.995959e+000	-5.219911e-002	1.000000e-001	1.348024e+000
3.128358091820773e-004	3.995959e+000	-4.328382e-002	1.000000e-001	1.390915e+000
3.130000000000000e-004	3.995959e+000	-4.000000e-002	1.000000e-001	1.407729e+000
3.132674589382648e-004	3.995959e+000	-3.465082e-002	1.000000e-001	1.438081e+000
3.136240708559511e-004	3.995959e+000	-2.751858e-002	1.000000e-001	1.481132e+000
3.140000000000000e-004	3.995959e+000	-2.000000e-002	1.000000e-001	1.528606e+000
3.142139671506119e-004	3.995959e+000	-1.572066e-002	1.000000e-001	1.557795e+000
3.144992566847609e-004	3.995959e+000	-1.001487e-002	1.000000e-001	1.598350e+000
3.150000000000000e-004	3.995959e+000	8.881784e-016	1.000000e-001	1.671849e+000
3.151711737204894e-004	3.995959e+000	3.423474e-003	1.000000e-001	1.698439e+000
3.153994053478087e-004	3.995959e+000	7.988107e-003	1.000000e-001	1.734804e+000
3.158558686024472e-004	3.995959e+000	1.711737e-002	1.000000e-001	1.809293e+000
3.160912926509278e-004	3.995959e+000	2.182585e-002	1.000000e-001	1.848907e+000
3.162738779527832e-004	3.995959e+000	2.547756e-002	1.000000e-001	1.880488e+000
3.166390485564940e-004	3.995959e+000	3.278097e-002	1.000000e-001	1.944839e+000
3.170730341207422e-004	3.995959e+000	4.146068e-002	1.000000e-001	2.022941e+000
3.180000000000000e-004	3.995959e+000	6.000000e-002	1.000000e-001	2.197943e+000
3.180584272965938e-004	3.995959e+000	6.116854e-002	1.000000e-001	2.209314e+000
3.181752818897812e-004	3.995959e+000	6.350563e-002	1.000000e-001	2.232157e+000
3.188764094489060e-004	3.995959e+000	7.752819e-002	1.000000e-001	2.371633e+000
3.190934836745500e-004	3.995959e+000	8.186968e-002	1.000000e-001	2.415609e+000
3.200000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.603465e+000
3.200345614278150e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.610735e+000
3.201036842834450e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.625211e+000
3.202365020537143e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.652737e+000
3.203583979567672e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.677549e+000
3.204921545648730e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.703970e+000
3.210394371562962e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.806120e+000
3.220000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.960007e+000
3.221892983502217e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.986692e+000
3.229464917511085e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.084947e+000
3.230000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.091503e+000
3.232857142857143e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.124005e+000
3.235714285714286e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.154973e+000
3.238571428571429e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.184408e+000
3.241428571428572e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.212310e+000
3.244285714285715e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.238679e+000
3.247142857142858e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.263515e+000
3.250000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.286818e+000
3.251920000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.301605e+000
3.259600000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.355999e+000
3.260000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.358674e+000
3.270000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.417384e+000
3.271920000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.427261e+000
3.279599999999995e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.463595e+000
3.280000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.465382e+000
3.290000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.504594e+000
3.291920000000022e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.511190e+000
3.299600000000112e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.535453e+000
3.300000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.536646e+000
3.310000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.562827e+000
3.311919999999461e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.567231e+000
3.319599999997302e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.583428e+000
3.320000000000001e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.584224e+000
3.330000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.601698e+000
3.331920000012953e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.604637e+000
3.339600000064761e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.615445e+000
3.340799999870479e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.616985e+000
3.350000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.627633e+000
3.351919999689149e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.629593e+000
3.359599998445744e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.636800e+000
3.360000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.637155e+000
3.370000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.644925e+000
3.371920007460433e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.646231e+000
3.379600037302162e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.651033e+000
3.380000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.651269e+000
3.390000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.656443e+000
3.391919820949626e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.657312e+000
3.399599104748128e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.660507e+000
3.400801790503746e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.660963e+000
3.410000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.664104e+000
3.411924297208989e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.664682e+000
3.419621486044943e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.666808e+000
3.420757027910114e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.667094e+000
3.430000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.669188e+000
3.431816866984273e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.669550e+000
3.439084334921363e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.670885e+000
3.442906987174836e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.671507e+000
3.460000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.673773e+000
3.461860471791895e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.673971e+000
3.469302358959475e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.674700e+000
3.472976754867032e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.675016e+000
3.490000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.676209e+000
3.491905123114901e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.676316e+000
3.499525615574503e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.676705e+000
3.502846306552980e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.676854e+000
3.520000000000001e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677473e+000
3.521821636193908e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677525e+000
3.525847116737635e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677631e+000
3.529872597281363e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677729e+000
3.533898077825090e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677819e+000
3.537923558368817e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677901e+000
3.541949038912545e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677975e+000
3.545974519456273e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678040e+000
3.550000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678098e+000
3.551865355462561e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678123e+000
3.580636707997888e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678378e+000
3.584831463998190e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678398e+000
3.589026219998491e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678416e+000
3.593220975998793e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678430e+000
3.597415731999095e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678442e+000
3.601610487999397e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678452e+000
3.605805243999698e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678459e+000
3.610000000000001e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678463e+000
3.611725619321684e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678465e+000
3.615764816561443e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678466e+000
3.619804013801203e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678467e+000
3.623843211040962e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678466e+000
3.627882408280722e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678464e+000
3.631921605520481e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678460e+000
3.635960802760241e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678455e+000
3.640000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678449e+000
3.641767034185404e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678447e+000
3.670603147668618e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678379e+000
3.700617623212665e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678282e+000
3.722300819841329e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678199e+000
3.743984016469992e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678115e+000
3.765667213098656e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.678030e+000
3.787350409727319e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677944e+000
3.809033606355983e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677857e+000
3.830716802984646e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677769e+000
3.852399999613310e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677679e+000
3.855599999097722e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677666e+000
4.000000000000000e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.677106e+000
4.000396688462211e-004	3.995959e+000	9.920663e-002	9.960331e-002	3.677066e+000
4.001190065386633e-004	3.995959e+000	9.761987e-002	9.880994e-002	3.676798e+000
4.002704960328501e-004	3.995959e+000	9.459008e-002	9.729504e-002	3.675500e+000
4.004219077077433e-004	3.995959e+000	9.156185e-002	9.578092e-002	3.673013e+000
4.005604236598942e-004	3.995959e+000	8.879153e-002	9.439576e-002	3.669112e+000
4.008374555641960e-004	3.995959e+000	8.325089e-002	9.162544e-002	3.657985e+000
4.010351870749220e-004	3.995959e+000	7.929626e-002	8.964813e-002	3.647755e+000
4.012463095244536e-004	3.995959e+000	7.507381e-002	8.753690e-002	3.632916e+000
4.015278061238290e-004	3.995959e+000	6.944387e-002	8.472194e-002	3.608570e+000
4.020562993198751e-004	3.995959e+000	5.887401e-002	7.943701e-002	3.555197e+000
4.023940952391257e-004	3.995959e+000	5.211810e-002	7.605905e-002	3.511426e+000
4.030000000000000e-004	3.995959e+000	4.000000e-002	7.000000e-002	3.422980e+000
4.030900789118002e-004	3.995959e+000	3.819842e-002	6.909921e-002	3.408043e+000
4.032702367354005e-004	3.995959e+000	3.459527e-002	6.729763e-002	3.377243e+000
4.036305523826011e-004	3.995959e+000	2.738895e-002	6.369448e-002	3.312427e+000
4.040000000000000e-004	3.995959e+000	2.000000e-002	6.000000e-002	3.242959e+000
4.040720631294402e-004	3.995959e+000	1.855874e-002	5.927937e-002	3.228497e+000
4.042161893883204e-004	3.995959e+000	1.567621e-002	5.783810e-002	3.199074e+000
4.047600049774950e-004	3.995959e+000	4.799900e-003	5.239995e-002	3.081295e+000
4.053038205666696e-004	3.995959e+000	-6.076412e-003	4.696179e-002	2.956891e+000
4.058476361558442e-004	3.995959e+000	-1.695272e-002	4.152364e-002	2.825861e+000
4.063914517450188e-004	3.995959e+000	-2.782904e-002	3.608548e-002	2.688206e+000
4.069352673341933e-004	3.995959e+000	-3.870535e-002	3.064733e-002	2.543925e+000
4.074790829233680e-004	3.995959e+000	-4.958166e-002	2.520917e-002	2.393018e+000
4.080228985125425e-004	3.995959e+000	-6.045797e-002	1.977102e-002	2.235487e+000
4.090612592714022e-004	3.995959e+000	-8.122519e-002	9.387407e-003	1.925751e+000
4.094288148998153e-004	3.995959e+000	-8.857629e-002	5.711851e-003	1.812569e+000
4.095104127712703e-004	3.995959e+000	-9.020825e-002	4.895872e-003	1.787235e+000
4.095920106427252e-004	3.995959e+000	-9.184021e-002	4.079894e-003	1.761818e+000
4.096736085141802e-004	3.995959e+000	-9.347217e-002	3.263915e-003	1.736317e+000
4.097552063856351e-004	3.995959e+000	-9.510413e-002	2.447936e-003	1.710732e+000
4.098368042570901e-004	3.995959e+000	-9.673609e-002	1.631957e-003	1.685063e+000
4.099184021285450e-004	3.995959e+000	-9.836804e-002	8.159787e-004	1.659310e+000
4.100000000000000e-004	3.995959e+000	-1.000000e-001	0.000000e+000	1.633473e+000
4.100113110676168e-004	3.995959e+000	-1.000000e-001	-1.131107e-004	1.629886e+000
4.100339332028505e-004	3.995959e+000	-1.000000e-001	-3.393320e-004	1.622710e+000
4.100791774733178e-004	3.995959e+000	-1.000000e-001	-7.917747e-004	1.608371e+000
4.101529969546328e-004	3.995959e+000	-1.000000e-001	-1.529970e-003	1.585037e+000
4.102317322249127e-004	3.995959e+000	-1.000000e-001	-2.317322e-003	1.560302e+000
4.103557924708593e-004	3.995959e+000	-1.000000e-001	-3.557925e-003	1.521792e+000
4.105722939570593e-004	3.995959e+000	-1.000000e-001	-5.722940e-003	1.455791e+000
4.108227575333378e-004	3.995959e+000	-1.000000e-001	-8.227576e-003	1.381057e+000
4.110000000000000e-004	3.995959e+000	-1.000000e-001	-1.000000e-002	1.329125e+000
4.110967655612087e-004	3.995959e+000	-1.000000e-001	-1.096766e-002	1.301488e+000
4.112257863094869e-004	3.995959e+000	-1.000000e-001	-1.225786e-002	1.265175e+000
4.114838278060432e-004	3.995959e+000	-1.000000e-001	-1.483828e-002	1.194399e+000
4.119999107991559e-004	3.995959e+000	-1.000000e-001	-1.999911e-002	1.056223e+000
4.120000000000000e-004	3.995959e+000	-1.000000e-001	-2.000000e-002	1.056199e+000
4.120001784016883e-004	3.995959e+000	-1.000000e-001	-2.000178e-002	1.056153e+000
4.120005352050649e-004	3.995959e+000	-1.000000e-001	-2.000535e-002	1.056061e+000
4.120012488118180e-004	3.995959e+000	-1.000000e-001	-2.001249e-002	1.055876e+000
4.120026760253242e-004	3.995959e+000	-1.000000e-001	-2.002676e-002	1.055507e+000
4.120055304523367e-004	3.995959e+000	-1.000000e-001	-2.005531e-002	1.054769e+000
4.120226570144115e-004	3.995959e+000	-1.000000e-001	-2.022657e-002	1.050348e+000
4.120454924305112e-004	3.995959e+000	-1.000000e-001	-2.045492e-002	1.044467e+000
4.120911632627106e-004	3.995959e+000	-1.000000e-001	-2.091163e-002	1.032758e+000
4.121825049271094e-004	3.995959e+000	-1.000000e-001	-2.182505e-002	1.009543e+000
4.123651882559071e-004	3.995959e+000	-1.000000e-001	-2.365188e-002	9.639125e-001
4.127240013590959e-004	3.995959e+000	-1.000000e-001	-2.724001e-002	8.765451e-001
4.130828144622847e-004	3.995959e+000	-1.000000e-001	-3.082815e-002	7.917833e-001
4.134416275654736e-004	3.995959e+000	-1.000000e-001	-3.441628e-002	7.096272e-001
4.138004406686624e-004	3.995959e+000	-1.000000e-001	-3.800441e-002	6.300768e-001
4.141592537718512e-004	3.995959e+000	-1.000000e-001	-4.159254e-002	5.531320e-001
4.145180668750400e-004	3.995959e+000	-1.000000e-001	-4.518067e-002	4.787929e-001
4.148768799782289e-004	3.995959e+000	-1.000000e-001	-4.876880e-002	4.070596e-001
4.152806015930332e-004	3.995959e+000	-1.000000e-001	-5.280602e-002	3.282637e-001
4.160000000000000e-004	3.995955e+000	-1.000000e-001	-6.000000e-002	1.931030e-001
4.162244812744266e-004	3.995843e+000	-1.000000e-001	-6.224481e-002	1.525259e-001
4.165237896403287e-004	3.987146e+000	-1.000000e-001	-6.523789e-002	9.937838e-002
4.170000000000001e-004	3.951854e+000	-1.000000e-001	-7.000000e-002	1.603349e-002
4.170598616731805e-004	3.929187e+000	-1.000000e-001	-7.059862e-002	5.803800e-003
4.171795850195413e-004	3.847345e+000	-1.000000e-001	-7.179585e-002	-1.457272e-002
4.173442347440888e-004	3.640766e+000	-1.000000e-001	-7.344235e-002	-4.240304e-002
4.175076817992620e-004	3.327174e+000	-1.000000e-001	-7.507682e-002	-6.977753e-002
4.177223846457198e-004	2.809536e+000	-1.000000e-001	-7.722384e-002	-1.053554e-001
4.180289620231167e-004	1.996930e+000	-1.000000e-001	-8.028962e-002	-1.556260e-001
4.183105388769572e-004	1.223118e+000	-1.000000e-001	-8.310538e-002	-2.008910e-001
