time	V(vout)	V(n001)	V(n012)	V(n013)
6.093973187776775e-004	3.777058e+000	-8.794638e-002	-1.000000e-001	-2.548422e-002
6.096349019942991e-004	3.400010e+000	-9.269804e-002	-1.000000e-001	-7.512143e-002
6.097672218813148e-004	3.105623e+000	-9.534444e-002	-1.000000e-001	-1.029508e-001
6.100000000000000e-004	2.507127e+000	-1.000000e-001	-1.000000e-001	-1.521506e-001
6.100232778118685e-004	2.443728e+000	-1.000000e-001	-1.000000e-001	-1.570936e-001
6.100698334356056e-004	2.316735e+000	-1.000000e-001	-1.000000e-001	-1.669576e-001
6.101629446830796e-004	2.062089e+000	-1.000000e-001	-1.000000e-001	-1.865710e-001
6.102508857800562e-004	1.820980e+000	-1.000000e-001	-1.000000e-001	-2.048789e-001
6.103648210851717e-004	1.508039e+000	-1.000000e-001	-1.000000e-001	-2.281122e-001
6.105535924932729e-004	9.890643e-001	-1.000000e-001	-1.000000e-001	-2.653385e-001
6.108651031178304e-004	1.323002e-001	-1.000000e-001	-1.000000e-001	-3.239808e-001
6.111919863918988e-004	-7.668482e-001	-1.000000e-001	-1.000000e-001	-3.811724e-001
6.118457529400356e-004	-2.565172e+000	-1.000000e-001	-1.000000e-001	-4.866808e-001
6.121421895617711e-004	-3.353610e+000	-1.000000e-001	-1.000000e-001	-5.310982e-001
6.123074503672436e-004	-3.708256e+000	-1.000000e-001	-1.000000e-001	-5.542828e-001
6.124455141400894e-004	-3.877359e+000	-1.000000e-001	-1.000000e-001	-5.729132e-001
6.126020187900017e-004	-3.956421e+000	-1.000000e-001	-1.000000e-001	-5.933910e-001
6.128983689817325e-004	-3.991865e+000	-1.000000e-001	-1.000000e-001	-6.303591e-001
6.133662001233253e-004	-3.995939e+000	-1.000000e-001	-1.000000e-001	-6.840182e-001
6.138503864511312e-004	-3.995950e+000	-1.000000e-001	-1.000000e-001	-7.341446e-001
6.143978934582460e-004	-3.995985e+000	-1.000000e-001	-1.000000e-001	-7.846279e-001
6.154929074724757e-004	-3.995950e+000	-1.000000e-001	-1.000000e-001	-8.686929e-001
6.172173764991930e-004	-3.995765e+000	-1.000000e-001	-1.000000e-001	-9.794706e-001
6.173278212926763e-004	-3.996001e+000	-1.000000e-001	-1.000000e-001	-9.848782e-001
6.175487108796429e-004	-3.995948e+000	-1.000000e-001	-1.000000e-001	-9.952536e-001
6.179904900535761e-004	-3.995962e+000	-1.000000e-001	-1.000000e-001	-1.014381e+000
6.188740484014424e-004	-3.995958e+000	-1.000000e-001	-1.000000e-001	-1.047939e+000
6.199999999999999e-004	-3.996214e+000	-1.000000e-001	-1.000000e-001	-1.085601e+000
6.201125951598557e-004	-3.996041e+000	-1.000000e-001	-9.887405e-002	-1.088465e+000
6.203377854795671e-004	-3.995958e+000	-1.000000e-001	-9.662215e-002	-1.093506e+000
6.206095374064514e-004	-3.995959e+000	-1.000000e-001	-9.390463e-002	-1.098002e+000
6.209298579126871e-004	-3.995958e+000	-1.000000e-001	-9.070142e-002	-1.100712e+000
6.213296035179694e-004	-3.995959e+000	-1.000000e-001	-8.670396e-002	-1.100288e+000
6.218404427338254e-004	-3.995959e+000	-1.000000e-001	-8.159557e-002	-1.093463e+000
6.227733583521618e-004	-3.995959e+000	-1.000000e-001	-7.226641e-002	-1.064593e+000
6.246391895888345e-004	-3.995959e+000	-1.000000e-001	-5.360810e-002	-9.651852e-001
6.274191483183587e-004	-3.995959e+000	-1.000000e-001	-2.580852e-002	-7.533380e-001
6.305077639555360e-004	-3.995929e+000	-1.000000e-001	5.077639e-003	-4.591924e-001
6.337037020178641e-004	-3.981096e+000	-1.000000e-001	3.703702e-002	-1.178761e-001
6.345492302466426e-004	-3.838668e+000	-1.000000e-001	4.549230e-002	-2.281321e-002
6.350385539720351e-004	-3.424626e+000	-1.000000e-001	5.038554e-002	3.347552e-002
6.354400817951543e-004	-2.683385e+000	-1.000000e-001	5.440082e-002	7.996847e-002
6.358267378804578e-004	-1.714731e+000	-1.000000e-001	5.826738e-002	1.249319e-001
6.361117836697667e-004	-9.407496e-001	-1.000000e-001	6.111784e-002	1.581969e-001
6.364457751231680e-004	-2.272759e-002	-1.000000e-001	6.445775e-002	1.973018e-001
6.368496421928892e-004	1.087981e+000	-1.000000e-001	6.849642e-002	2.447681e-001
6.376573763323318e-004	3.196447e+000	-1.000000e-001	7.657377e-002	3.400435e-001
6.379753428876618e-004	3.785021e+000	-1.000000e-001	7.975343e-002	3.776662e-001
6.381967417348548e-004	3.957098e+000	-1.000000e-001	8.196742e-002	4.039291e-001
6.383590231474584e-004	3.987833e+000	-1.000000e-001	8.359023e-002	4.232055e-001
6.399999999999999e-004	3.996105e+000	-1.000000e-001	1.000000e-001	6.190557e-001
6.400246416244327e-004	3.995955e+000	-1.000000e-001	1.000000e-001	6.220054e-001
6.400739248732983e-004	3.995920e+000	-1.000000e-001	1.000000e-001	6.278865e-001
6.401724913710294e-004	3.995963e+000	-1.000000e-001	1.000000e-001	6.395482e-001
6.404459520845644e-004	3.995959e+000	-1.000000e-001	1.000000e-001	6.708704e-001
6.412460028905228e-004	3.995959e+000	-1.000000e-001	1.000000e-001	7.527801e-001
6.417652159582666e-004	3.995959e+000	-1.000000e-001	1.000000e-001	7.988508e-001
6.428036420937540e-004	3.995959e+000	-1.000000e-001	1.000000e-001	8.746007e-001
6.448804943647290e-004	3.995959e+000	-1.000000e-001	1.000000e-001	9.852763e-001
6.482290346158164e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.098251e+000
6.516323554475999e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.159742e+000
6.560736976796657e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.195491e+000
6.611353533409593e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.211556e+000
6.685982281223081e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.218530e+000
6.783638531223081e-004	3.995959e+000	-1.000000e-001	1.000000e-001	1.220524e+000
7.099999999999999e-004	3.996005e+000	-1.000000e-001	1.000000e-001	1.220739e+000
7.101171617480390e-004	3.995975e+000	-9.765676e-002	1.000000e-001	1.221213e+000
7.103514852441173e-004	3.995959e+000	-9.297030e-002	1.000000e-001	1.223094e+000
7.105406321242091e-004	3.995959e+000	-8.918735e-002	1.000000e-001	1.226066e+000
7.107812112883934e-004	3.995959e+000	-8.437578e-002	1.000000e-001	1.232229e+000
7.110282702667048e-004	3.995959e+000	-7.943460e-002	1.000000e-001	1.241218e+000
7.113533007641233e-004	3.995959e+000	-7.293399e-002	1.000000e-001	1.257790e+000
7.120033617589604e-004	3.995959e+000	-5.993276e-002	1.000000e-001	1.303358e+000
7.128944592729276e-004	3.995959e+000	-4.211082e-002	1.000000e-001	1.390347e+000
7.146766543008620e-004	3.995959e+000	-6.466914e-003	1.000000e-001	1.623718e+000
7.168347685541772e-004	3.995959e+000	3.669537e-002	1.000000e-001	1.980593e+000
7.199999999999999e-004	3.995960e+000	1.000000e-001	1.000000e-001	2.582028e+000
7.201223100704744e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.607531e+000
7.203669302114234e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.657699e+000
7.205625615727670e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.696498e+000
7.208152429092407e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.744386e+000
7.210736534786136e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.790896e+000
7.214064042951865e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.846510e+000
7.220719059283322e-004	3.995959e+000	1.000000e-001	1.000000e-001	2.945979e+000
7.231281736957385e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.078051e+000
7.248685863309649e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.238093e+000
7.283494116014178e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.445252e+000
7.315123453091194e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.550709e+000
7.357096319250316e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.615505e+000
7.399197931971016e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.643887e+000
7.463445314736517e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.658783e+000
7.539070476320122e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.663865e+000
7.832039226320122e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.665092e+000
7.999999999999999e-004	3.995959e+000	1.000000e-001	1.000000e-001	3.665093e+000
8.001134877276727e-004	3.995959e+000	9.773025e-002	9.886512e-002	3.664441e+000
8.003404631830182e-004	3.995959e+000	9.319074e-002	9.659537e-002	3.661839e+000
8.005272520452227e-004	3.995959e+000	8.945496e-002	9.472748e-002	3.657628e+000
8.007613309920781e-004	3.995959e+000	8.477338e-002	9.238669e-002	3.648987e+000
8.010025455762776e-004	3.995959e+000	7.994909e-002	8.997454e-002	3.636270e+000
8.013270875215736e-004	3.995959e+000	7.345825e-002	8.672912e-002	3.612146e+000
8.019761714121653e-004	3.995959e+000	6.047657e-002	8.023828e-002	3.545356e+000
8.028699100719599e-004	3.995959e+000	4.260180e-002	7.130090e-002	3.416331e+000
8.046573873915488e-004	3.995959e+000	6.852252e-003	5.342613e-002	3.070990e+000
8.065517244990109e-004	3.995959e+000	-3.103449e-002	3.448275e-002	2.623322e+000
8.077429232261352e-004	3.995959e+000	-5.485846e-002	2.257077e-002	2.301341e+000
8.085982441028261e-004	3.995959e+000	-7.196488e-002	1.401756e-002	2.050061e+000
8.100000000000000e-004	3.995959e+000	-1.000000e-001	0.000000e+000	1.620912e+000
8.100951206123706e-004	3.995959e+000	-1.000000e-001	-9.512061e-004	1.590815e+000
8.102853618371119e-004	3.995959e+000	-1.000000e-001	-2.853618e-003	1.531054e+000
8.104713341722007e-004	3.995959e+000	-1.000000e-001	-4.713342e-003	1.473523e+000
8.106828136761451e-004	3.995959e+000	-1.000000e-001	-6.828137e-003	1.409497e+000
8.108999450942592e-004	3.995959e+000	-1.000000e-001	-8.999451e-003	1.345479e+000
8.112299873923697e-004	3.995959e+000	-1.000000e-001	-1.229987e-002	1.251872e+000
8.118900719885908e-004	3.995959e+000	-1.000000e-001	-1.890072e-002	1.074497e+000
8.127244871300358e-004	3.995959e+000	-1.000000e-001	-2.724487e-002	8.686514e-001
8.143933174129259e-004	3.996091e+000	-1.000000e-001	-4.393318e-002	4.937463e-001
8.151273937307326e-004	3.995515e+000	-1.000000e-001	-5.127394e-002	3.444471e-001
8.165955463663461e-004	3.877120e+000	-1.000000e-001	-6.595546e-002	7.116219e-002
8.171288943899450e-004	3.542748e+000	-1.000000e-001	-7.128894e-002	-2.300289e-002
8.175126852295869e-004	2.912457e+000	-1.000000e-001	-7.512685e-002	-8.783813e-002
8.178966074682693e-004	1.982729e+000	-1.000000e-001	-7.896607e-002	-1.513241e-001
8.181327731577624e-004	1.343921e+000	-1.000000e-001	-8.132773e-002	-1.897124e-001
8.187765001759980e-004	-4.280050e-001	-1.000000e-001	-8.776500e-002	-2.918553e-001
8.193421221879457e-004	-1.955244e+000	-1.000000e-001	-9.342122e-002	-3.790973e-001
8.200000000000000e-004	-3.669650e+000	-1.000000e-001	-1.000000e-001	-4.789497e-001
8.200297059356191e-004	-3.723413e+000	-1.000000e-001	-1.000000e-001	-4.833634e-001
8.200891178068575e-004	-3.803753e+000	-1.000000e-001	-1.000000e-001	-4.921453e-001
8.202079415493342e-004	-3.902810e+000	-1.000000e-001	-1.000000e-001	-5.095211e-001
8.203192746434636e-004	-3.953348e+000	-1.000000e-001	-1.000000e-001	-5.255232e-001
8.204428389730526e-004	-3.977621e+000	-1.000000e-001	-1.000000e-001	-5.428523e-001
8.208072408900057e-004	-3.994561e+000	-1.000000e-001	-1.000000e-001	-5.913484e-001
8.211930132290006e-004	-3.995843e+000	-1.000000e-001	-1.000000e-001	-6.387554e-001
8.216176232942595e-004	-3.996000e+000	-1.000000e-001	-1.000000e-001	-6.863789e-001
8.224668434247772e-004	-3.995949e+000	-1.000000e-001	-1.000000e-001	-7.675020e-001
8.241652836858127e-004	-3.995962e+000	-1.000000e-001	-1.000000e-001	-8.910457e-001
8.272274344498375e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.040527e+000
8.301518852683083e-004	-3.995960e+000	-1.000000e-001	-1.000000e-001	-1.123116e+000
8.341292417284688e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178042e+000
8.383283590964942e-004	-3.995960e+000	-1.000000e-001	-1.000000e-001	-1.204058e+000
8.445772187617500e-004	-3.995958e+000	-1.000000e-001	-1.000000e-001	-1.217707e+000
8.520665378427245e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.222440e+000
8.618321628427245e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.223502e+000
9.099999999999999e-004	-3.996117e+000	-1.000000e-001	-1.000000e-001	-1.223616e+000
9.101137700763461e-004	-3.995998e+000	-9.772460e-002	-1.000000e-001	-1.223174e+000
9.103413102290385e-004	-3.995959e+000	-9.317379e-002	-1.000000e-001	-1.221414e+000
9.105272247984470e-004	-3.995960e+000	-8.945551e-002	-1.000000e-001	-1.218589e+000
9.107608605755808e-004	-3.995958e+000	-8.478279e-002	-1.000000e-001	-1.212782e+000
9.110015324001399e-004	-3.995960e+000	-7.996935e-002	-1.000000e-001	-1.204247e+000
9.113239179404315e-004	-3.995958e+000	-7.352164e-002	-1.000000e-001	-1.188144e+000
9.119686890210147e-004	-3.995959e+000	-6.062622e-002	-1.000000e-001	-1.143579e+000
9.128595330699037e-004	-3.995959e+000	-4.280934e-002	-1.000000e-001	-1.057181e+000
9.146412211676815e-004	-3.995959e+000	-7.175576e-003	-1.000000e-001	-8.210146e-001
9.172219115686465e-004	-3.995980e+000	4.443823e-002	-1.000000e-001	-4.055744e-001
9.176661251159531e-004	-3.995980e+000	5.332250e-002	-1.000000e-001	-3.242758e-001
9.185545522105664e-004	-3.995781e+000	7.109104e-002	-1.000000e-001	-1.493274e-001
